filename,has_solar
581_61_CARRICKALINGA_BOULEVARD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1081_5_EVA_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
858_18_DELTA_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
641_UNIT_10_8_CINNAMON_WAY_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
140_41_ALLMAN_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1463_5_HAY_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1921_20_JAIMEY_GROVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1883_1_JACARANDA_PLACE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1603_63_HOMESTEAD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
892_58_DELTA_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
787_26A_CROSSING_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
674_35_COACHWOOD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1487_18_HIGHFIELD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
592_13_CASSIA_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1050_30_ELMGROVE_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
2072_18_KYRE_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1073_6_ENTERPRISE_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1424_5_HAMILTON_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
525_2B_CANBERRA_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1769_52_HUB_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
795_33_CROSSING_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
101_10_ALICIA_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
81_7_ACORN_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1186_LOT_33_GLEN_EYRE_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1427_7_HAMILTON_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1610_UNIT_3_69_HOMESTEAD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
773_13_CROSSING_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
378_6_BRABHAM_GROVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
996_42_DUNALBYN_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
724_2_CORRO_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
454_3_BUDAPEST_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
899_64_DELTA_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1994_4_JESSICA_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1508_9_HIGHFIELD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1111_7_FYFE_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
631_7_CHER_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
185_12_ARGYLE_CLOSE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1346_24_GREVILLEA_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
287_2_BELVEDERE_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1361_39_GREVILLEA_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1011_8_DUNALBYN_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1946_12_JEANETTE_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1958_24_JEANETTE_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
2057_3_KURRAJONG_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
225_11_ASHRIDGE_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
698_54_COACHWOOD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
240_6_AYREBANK_RISE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
181_8_ANITA_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1502_32_HIGHFIELD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
145_UNIT_2_7_ALLMAN_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1555_15_HOMESTEAD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1949_15_JEANETTE_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
2053_17_KURRAJONG_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1237_17_GREENFIELD_RISE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1690_100_HUB_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
959_5_DOUGLAS_FIR_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1799_21_IDLEWILD_AVENUE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
939_17_DEW_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1915_14_JAIMEY_GROVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1484_15_HIGHFIELD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1296_8_GREENFIELD_RISE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1894_9_JACARANDA_PLACE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1441_23_HAVEN_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1197_5_GOSS_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
635_11_CINNAMON_WAY_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1532_8_HILLSIDE_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1057_6_ELMGROVE_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
152_13_ANDREW_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
270_28_BANKSIA_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1666_41_HORSESHOE_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1874_6_ISTANBUL_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1322_3_GREENVILLE_CLOSE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1997_LOT_1_JESSICA_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1285_65_GREENFIELD_RISE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1471_14_HEATHERWOOD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
949_4_DEW_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1757_33_HUB_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
803_5_CROSSING_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
907_72_DELTA_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
139_4_ALLMAN_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
654_17_COACHWOOD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
608_2_CASUARINA_PLACE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1239_20_GREENFIELD_RISE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
334_186_BLACK_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1184_LOT_31_GLEN_EYRE_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1978_62_JEANETTE_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
928_95_DELTA_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
706_1_COLLEGE_AVENUE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1119_14_GEM_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1215_8_GRANDVIEW_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
320_11_BERLIN_TERRACE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
766_8_CROSSDALE_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
748_11_CROSSDALE_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
463_1_BURTON_MEWS_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
123_23_ALLMAN_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
277_34_BANKSIA_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
945_22A_DEW_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
309_4A_BENNETT_CLOSE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
527_6_CANBERRA_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
727_24_CORRO_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
79_5_ACORN_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
598_4A_CASSIA_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1589_UNIT_2_47_HOMESTEAD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1128_7_GEM_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
963_9_DOUGLAS_FIR_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1898_13_JADE_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1364_40_GREVILLEA_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1035_5_EDEN_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1865_10_ISTANBUL_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1533_9_HILLSIDE_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1889_4_JACARANDA_PLACE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
950_5_DEW_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
28_1_ABRAXAS_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1241_22_GREENFIELD_RISE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
573_54_CARRICKALINGA_BOULEVARD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
448_22_BUDAPEST_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
983_3_DUNALBYN_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1875_7_ISTANBUL_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1270_51_GREENFIELD_RISE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
786_26_CROSSING_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1480_1_HIGHFIELD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
542_2_CARMINE_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
408_5_BROOKHAVEN_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1884_10_JACARANDA_PLACE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1393_2_HAMILTON_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1523_2_HILLSIDE_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
15_3D_ABBARON_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1630_13_HORSESHOE_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1975_56_JEANETTE_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
570_51_CARRICKALINGA_BOULEVARD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1791_14A_IDLEWILD_AVENUE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1964_UNIT_1_4_JEANETTE_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1541_111_HOMESTEAD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
661_22_COACHWOOD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
623_12_CHER_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
234_1_AYREBANK_RISE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
709_3_COLLEGE_AVENUE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1665_40_HORSESHOE_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
199_UNIT_8_11_ASH_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1919_18_JAIMEY_GROVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1489_20_HIGHFIELD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
173_13_ANITA_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1282_62_GREENFIELD_RISE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1820_42_IDLEWILD_AVENUE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
532_SHOP_3_LOT_1001_CANBERRA_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
477_16_BUSHLAND_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1669_44_HORSESHOE_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
535_LOT_1001_CANBERRA_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1249_29_GREENFIELD_RISE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
807_9_CROSSING_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
613_231_CHANDLERS_HILL_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
211_5_ASH_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1429_9_HAMILTON_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
302_16_BENNETT_CLOSE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
169_1_ANITA_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1897_11_JADE_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
723_18_CORRO_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
568_49_CARRICKALINGA_BOULEVARD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
708_2_COLLEGE_AVENUE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1066_18_ENTERPRISE_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
447_20_BUDAPEST_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1923_22_JAIMEY_GROVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1242_23_GREENFIELD_RISE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1031_1_EDEN_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
124_24_ALLMAN_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1924_23_JAIMEY_GROVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
781_22_CROSSING_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1246_25_GREENFIELD_RISE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
2065_11_KYRE_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
380_8_BRABHAM_GROVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1969_46_JEANETTE_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1030_9_EBOR_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
665_27_COACHWOOD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
904_69_DELTA_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1257_38_GREENFIELD_RISE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
543_3_CARMINE_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1519_8_HIGHWOOD_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1948_14_JEANETTE_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
272_3_BANKSIA_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
689_45_COACHWOOD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1445_27_HAVEN_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
99_8_ALCATRAZ_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
692_48_COACHWOOD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1431_12_HAVEN_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1301_10_GREENLEAF_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
932_10_DEW_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
66_6_ACACIA_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1019_13_EBOR_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
512_10_CANBERRA_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
132_31_ALLMAN_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
978_2_DUNALBYN_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
917_81_DELTA_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1790_14_IDLEWILD_AVENUE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1959_25_JEANETTE_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1947_13_JEANETTE_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1941_9_JAIMEY_GROVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
171_11_ANITA_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1548_119_HOMESTEAD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
620_1_CHER_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1135_14_GLENEAGLES_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
645_UNIT_8_8_CINNAMON_WAY_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1546_117_HOMESTEAD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
697_52_COACHWOOD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
248_5_BALOO_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1788_12_IDLEWILD_AVENUE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1844_2_IONA_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
799_37_CROSSING_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
469_7_BURTON_MEWS_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
954_9_DEW_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1495_26_HIGHFIELD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1952_18_JEANETTE_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1846_21_IONA_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
2031_6_JULIE_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
368_17_BRABHAM_GROVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
236_11_AYREBANK_RISE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
259_17_BANKSIA_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1699_14_HUB_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1354_30_GREVILLEA_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
955_10_DOUGLAS_FIR_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1737_179_HUB_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
478_17_BUSHLAND_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
425_3_BRUCE_STREET_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1069_22_ENTERPRISE_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1290_71_GREENFIELD_RISE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1351_29_GREVILLEA_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1367_43_GREVILLEA_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
833_1_DEBORAH_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
297_11_BENNETT_CLOSE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
150_11_ANDREW_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
481_21_BUSHLAND_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
2019_31_JORDAN_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
292_7_BELVEDERE_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
143_6_ALLMAN_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
653_15_COACHWOOD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1614_UNIT_5_69_HOMESTEAD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1454_4_HAVEN_ROAD_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1816_39_IDLEWILD_AVENUE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1593_49_HOMESTEAD_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1696_182_HUB_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
405_2_BROOKHAVEN_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
927_93_DELTA_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
719_6_CORRIE_PLACE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
764_5_CROSSDALE_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1259_40_GREENFIELD_RISE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
861_21_DELTA_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,1
1155_1_GLEN_EYRE_COURT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1060_10_ENTERPRISE_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
1944_10_JEANETTE_CRESCENT_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
479_18_BUSHLAND_DRIVE_ABERFOYLE_PARK_SOUTH_AUSTRALIA_5159_cropped.png,0
